60,3,174.0,15138,1,0,3,0,4,0,15,2,2,0,5,8,5,1995,1996,1,1,12,13,1,506.0,2,4,2,2,3,3,2,689.0,5,0.0,773.0,1462.0,0,0,1,4,1490,1304,0,2794,1.0,0.0,2,1,4,1,0,9,6,1,4,1,0,3.0,810.0,4,4,2,0,146,202,0,0,0,0,7,2009,8,4
70,3,69.30579531442663,9650,1,0,1,0,0,0,6,2,2,0,5,6,3,1923,1950,3,1,13,10,2,0.0,3,4,0,3,3,3,5,0.0,5,0.0,784.0,784.0,0,4,1,4,819,784,0,1603,0.0,0.0,1,0,4,1,3,7,6,1,2,1,2,2.0,599.0,4,4,2,0,217,0,0,0,0,0,6,2008,8,4
20,3,80.0,9600,1,3,3,0,4,0,12,2,2,0,2,5,5,1951,1951,1,1,6,6,3,144.0,3,4,1,3,3,3,0,996.0,5,0.0,60.0,1056.0,0,0,1,0,1216,0,0,1216,1.0,0.0,1,0,3,1,3,7,6,0,2,1,1,1.0,280.0,4,4,2,0,0,0,0,0,0,0,5,2006,8,4
60,3,80.0,11584,1,3,3,0,4,0,14,2,2,0,7,7,6,1979,1979,3,1,6,6,1,96.0,3,4,1,3,3,3,2,315.0,4,110.0,114.0,539.0,0,4,1,4,1040,685,0,1725,0.0,0.0,2,1,3,1,3,6,6,1,4,1,1,2.0,550.0,4,4,2,0,88,216,0,0,0,0,11,2007,8,4
60,3,120.0,15611,1,3,3,0,4,0,5,2,2,0,5,8,5,2006,2006,1,1,12,13,2,0.0,2,4,2,2,3,0,5,0.0,5,0.0,1079.0,1079.0,0,0,1,4,1079,840,0,1919,0.0,0.0,2,1,3,1,2,8,6,1,2,1,1,2.0,685.0,2,4,2,0,51,0,0,0,0,0,7,2006,6,5
120,3,69.30579531442663,3940,1,3,3,0,4,0,0,2,2,4,2,7,5,2003,2003,1,1,12,13,1,143.0,2,4,2,2,3,1,2,1073.0,5,0.0,342.0,1415.0,0,0,1,4,1455,0,0,1455,1.0,0.0,2,0,2,1,2,6,6,1,4,1,0,3.0,644.0,4,4,2,156,20,0,0,144,0,0,8,2008,8,4
70,4,60.0,6600,1,3,3,0,0,0,17,2,2,0,5,5,4,1892,1965,1,1,13,14,2,0.0,3,4,3,3,3,3,5,0.0,5,0.0,994.0,994.0,0,4,0,4,1378,994,0,2372,0.0,0.0,2,0,4,2,3,11,3,0,2,1,1,1.0,432.0,4,4,2,0,287,0,0,0,0,0,12,2009,8,4
60,3,69.30579531442663,10382,1,0,3,0,0,0,14,4,2,0,5,7,6,1973,1973,1,1,6,6,3,240.0,3,4,1,2,3,2,0,859.0,1,32.0,216.0,1107.0,0,0,1,4,1107,983,0,2090,1.0,0.0,2,1,3,1,3,7,6,2,4,1,1,2.0,484.0,4,4,2,235,204,228,0,0,0,350,11,2009,8,4
30,3,60.0,10410,1,3,3,0,4,0,17,2,2,0,2,3,8,1930,2001,1,1,12,13,2,0.0,3,2,2,3,3,3,5,0.0,5,0.0,713.0,713.0,0,0,1,4,713,0,0,713,0.0,0.0,1,0,2,1,2,5,6,0,2,5,2,1.0,371.0,1,1,0,0,75,161,0,0,0,0,10,2006,8,4
70,4,50.0,2500,1,3,3,0,0,0,17,2,2,0,5,7,8,1915,2005,1,1,11,12,2,0.0,2,4,2,3,3,3,0,299.0,5,0.0,611.0,910.0,0,0,1,4,916,910,0,1826,1.0,0.0,1,1,4,1,0,7,3,1,2,1,2,1.0,164.0,1,1,2,0,0,0,0,0,0,0,6,2009,8,4
20,3,91.0,11778,1,3,3,0,4,0,5,2,2,0,2,9,5,2008,2008,3,1,12,13,3,554.0,2,4,2,2,3,1,2,2085.0,5,0.0,186.0,2271.0,0,0,1,4,2276,0,0,2276,1.0,0.0,2,0,3,1,0,7,6,2,2,1,1,3.0,1348.0,2,4,2,0,0,70,0,255,0,0,6,2008,8,0
20,3,103.0,13472,1,3,3,0,4,0,16,2,2,0,2,10,5,2003,2003,3,1,12,13,1,922.0,0,4,2,0,3,1,2,56.0,5,0.0,2336.0,2392.0,0,0,1,4,2392,0,0,2392,0.0,0.0,2,0,3,1,0,8,6,1,0,1,0,3.0,968.0,4,4,2,248,105,0,0,0,0,0,6,2009,8,4
160,4,21.0,1504,1,3,3,0,4,0,10,2,2,3,5,4,4,1972,1972,1,1,5,5,2,0.0,3,4,1,3,3,3,1,252.0,5,0.0,294.0,546.0,0,4,1,4,546,546,0,1092,0.0,0.0,1,1,3,1,3,5,6,0,2,1,2,1.0,253.0,4,4,2,0,0,0,0,0,0,0,5,2007,8,4
90,3,63.0,9297,1,3,3,0,4,0,11,2,2,2,2,5,5,1976,1976,1,1,9,10,2,0.0,3,4,1,3,3,3,0,1606.0,5,0.0,122.0,1728.0,0,4,1,4,1728,0,0,1728,2.0,0.0,2,0,4,2,3,8,6,0,2,5,2,2.0,560.0,4,4,2,0,0,0,0,0,0,0,7,2006,8,3
90,4,97.0,8940,1,0,3,0,0,0,11,2,2,2,6,7,5,1997,1998,1,1,12,13,1,200.0,3,2,2,2,1,1,2,1309.0,5,0.0,35.0,1344.0,0,0,1,4,1344,0,0,1344,2.0,0.0,2,0,2,2,3,8,6,0,2,1,0,4.0,784.0,4,4,2,0,0,0,0,0,0,0,11,2008,8,2
60,3,109.0,14154,1,3,3,0,0,0,16,2,2,0,5,7,5,2006,2006,1,1,12,13,1,350.0,2,4,2,0,1,3,5,0.0,5,0.0,1063.0,1063.0,0,0,1,4,1071,1101,0,2172,0.0,0.0,2,1,3,1,2,9,6,1,2,1,1,3.0,947.0,4,4,2,192,62,0,0,0,0,0,8,2007,6,5
50,3,82.0,12375,1,3,3,0,4,0,19,1,2,0,0,5,5,1951,1951,1,1,6,6,3,41.0,3,1,1,3,3,3,1,329.0,5,0.0,477.0,806.0,0,4,1,4,1081,341,0,1422,1.0,0.0,1,0,3,1,3,7,6,1,4,5,2,1.0,288.0,4,4,2,0,0,0,0,0,0,0,6,2006,8,4
60,3,69.30579531442663,11250,1,3,3,0,0,0,5,2,2,0,5,8,5,2002,2002,1,1,5,5,2,0.0,2,4,2,2,3,2,5,0.0,5,0.0,1128.0,1128.0,0,0,1,4,1149,1141,0,2290,0.0,0.0,2,1,4,1,2,9,6,1,2,1,2,2.0,779.0,4,4,2,0,0,0,0,0,0,0,5,2008,8,4
20,3,65.0,6500,1,3,3,0,4,0,7,2,2,0,2,6,6,1976,1976,3,1,6,10,1,84.0,3,4,1,3,3,3,1,1033.0,5,0.0,94.0,1127.0,0,4,1,4,1127,0,0,1127,0.0,1.0,1,1,3,1,3,6,6,1,3,5,2,2.0,480.0,4,4,2,0,0,138,0,0,0,0,5,2008,8,4
60,3,52.0,46589,1,1,3,0,1,0,15,2,2,0,5,8,7,1994,2005,3,1,12,13,1,528.0,2,4,2,2,1,3,2,1361.0,4,180.0,88.0,1629.0,0,0,1,4,1686,762,0,2448,1.0,0.0,2,1,4,1,2,8,6,1,4,1,1,3.0,711.0,4,4,2,517,76,0,0,0,0,0,7,2009,8,4
80,3,69.30579531442663,7750,1,3,3,0,4,0,8,2,2,0,7,8,5,2002,2002,3,1,12,13,2,0.0,2,4,2,2,3,3,2,353.0,5,0.0,55.0,408.0,0,0,1,4,779,640,0,1419,1.0,0.0,2,1,3,1,2,7,6,1,4,3,0,2.0,527.0,4,4,2,120,0,0,0,0,0,0,3,2009,8,4
190,3,70.0,8425,1,3,3,0,3,0,19,1,2,1,2,5,6,1971,1990,1,1,6,6,2,0.0,3,4,1,2,3,0,2,748.0,5,0.0,20.0,768.0,0,2,1,4,868,0,0,868,1.0,0.0,1,0,2,1,3,6,6,0,2,5,2,2.0,576.0,4,4,2,138,0,0,0,0,0,0,5,2007,8,4
20,3,80.0,10400,1,3,3,0,4,0,14,2,2,0,2,7,5,1988,1988,1,1,13,14,1,102.0,3,4,1,2,3,0,2,929.0,5,0.0,916.0,1845.0,0,2,1,4,1872,0,0,1872,0.0,1.0,2,0,3,1,3,6,6,1,4,1,0,2.0,604.0,4,4,2,197,39,0,0,0,0,0,6,2006,8,4
70,3,54.0,7609,1,3,3,0,0,0,6,2,2,0,5,8,9,1925,1997,1,1,11,12,2,0.0,2,2,2,1,3,3,0,406.0,5,0.0,392.0,798.0,0,0,1,4,798,714,0,1512,1.0,0.0,2,0,3,1,2,7,6,1,2,5,2,1.0,180.0,4,4,1,85,16,41,0,0,0,0,6,2008,8,4
120,3,24.0,2280,1,3,3,0,2,0,13,2,2,3,2,7,6,1975,1975,1,1,9,2,2,0.0,3,4,1,2,3,3,5,0.0,5,0.0,836.0,836.0,0,0,1,4,836,0,0,836,0.0,0.0,1,0,2,1,3,4,6,0,2,1,2,1.0,308.0,4,4,2,0,30,0,0,0,0,0,6,2010,8,4
20,3,78.0,10335,1,0,3,0,4,0,19,2,2,0,2,5,6,1968,1993,1,1,9,10,2,0.0,3,4,1,3,3,3,4,570.0,5,0.0,891.0,1461.0,0,2,1,4,1721,0,0,1721,0.0,0.0,2,1,3,1,3,7,2,1,4,1,1,2.0,440.0,4,4,2,0,96,180,0,0,0,0,7,2006,8,4
50,4,60.0,6000,1,3,3,0,0,0,3,2,2,0,0,5,5,1924,1950,1,1,11,12,1,444.0,3,4,0,3,3,3,4,220.0,5,0.0,248.0,468.0,0,2,1,4,822,320,0,1142,0.0,0.0,1,0,3,1,3,6,6,0,2,1,0,1.0,320.0,4,4,2,0,0,98,0,0,0,0,6,2009,8,4
160,1,69.30579531442663,2117,1,3,3,0,4,0,21,2,2,4,5,6,5,2000,2000,1,1,8,8,1,513.0,2,4,2,2,3,3,2,420.0,5,0.0,336.0,756.0,0,0,1,4,756,756,0,1512,0.0,0.0,2,1,2,1,2,4,6,1,4,5,2,2.0,440.0,4,4,2,0,32,0,0,0,0,0,6,2007,8,4
20,3,68.0,9450,1,3,0,0,4,1,7,2,2,0,2,4,5,1954,1954,1,1,8,8,2,0.0,3,4,1,3,3,3,3,552.0,5,0.0,342.0,894.0,0,0,1,4,894,0,0,894,0.0,0.0,1,0,3,1,3,5,6,0,2,5,2,2.0,400.0,4,4,2,0,0,0,0,0,0,0,5,2007,8,0
50,4,52.0,6240,1,3,3,0,4,0,3,2,2,0,0,5,7,1930,1992,1,1,8,8,2,0.0,3,4,2,3,3,3,5,0.0,5,0.0,1078.0,1078.0,0,4,1,4,1128,445,0,1573,0.0,0.0,2,0,3,1,3,8,6,1,2,5,2,2.0,360.0,4,4,1,0,0,0,0,0,0,0,6,2008,8,4
60,1,75.0,9000,1,3,3,0,4,0,21,2,2,0,5,8,5,2008,2008,1,1,12,13,2,0.0,2,4,2,2,3,3,5,0.0,5,0.0,768.0,768.0,0,0,1,4,786,804,0,1590,0.0,0.0,2,1,3,1,2,6,6,0,2,1,1,2.0,676.0,4,4,2,0,30,0,0,0,0,0,6,2009,8,4
160,4,21.0,1533,1,3,3,0,4,0,10,2,2,3,5,4,5,1970,1970,1,1,5,5,2,0.0,3,4,1,3,3,3,4,408.0,5,0.0,138.0,546.0,0,4,1,4,546,546,0,1092,0.0,0.0,1,1,3,1,3,5,6,0,2,4,2,1.0,286.0,4,4,2,0,0,0,0,0,0,0,12,2006,8,0
20,3,131.0,14828,1,0,3,0,0,0,16,2,2,0,2,9,5,2004,2005,3,1,8,8,1,674.0,0,4,2,0,3,1,2,1383.0,5,0.0,397.0,1780.0,0,0,1,4,1780,0,0,1780,1.0,0.0,2,0,2,1,0,7,6,1,2,1,0,3.0,816.0,4,4,2,144,68,0,0,0,0,0,8,2006,8,4
20,3,84.0,8658,1,3,3,0,4,0,12,2,2,0,2,6,5,1965,1965,1,1,13,14,1,101.0,3,4,1,3,3,3,4,643.0,5,0.0,445.0,1088.0,0,0,1,4,1324,0,0,1324,0.0,0.0,2,0,3,1,3,6,6,1,4,1,1,2.0,440.0,4,4,2,0,138,0,0,0,0,0,12,2006,8,0
20,3,65.0,8450,1,3,3,0,4,0,19,5,2,0,2,5,6,1968,1968,1,1,9,10,1,90.0,3,4,1,3,3,3,1,162.0,4,270.0,450.0,882.0,0,4,1,4,909,0,0,909,0.0,0.0,1,0,3,1,3,5,6,0,2,1,2,1.0,294.0,4,4,2,0,155,0,0,0,0,0,11,2006,0,4
20,3,69.30579531442663,115149,1,1,2,0,1,2,4,2,2,0,2,7,5,1971,2002,1,1,9,10,3,351.0,3,4,1,2,3,1,2,1219.0,5,0.0,424.0,1643.0,0,4,1,4,1824,0,0,1824,1.0,0.0,2,0,2,1,2,5,6,2,4,1,2,2.0,739.0,4,4,2,380,48,0,0,0,0,0,6,2007,8,4
60,1,72.0,8640,1,3,3,0,4,0,21,2,2,0,5,7,5,2009,2009,1,1,12,13,2,0.0,3,4,2,2,3,2,2,24.0,5,0.0,732.0,756.0,0,0,1,4,764,783,0,1547,0.0,0.0,2,1,3,1,2,7,6,0,2,1,2,2.0,614.0,4,4,2,169,45,0,0,0,0,0,6,2010,2,4
90,3,69.30579531442663,11836,1,0,3,0,0,0,11,2,2,2,2,5,5,1970,1970,1,1,9,10,2,0.0,3,4,1,3,3,3,1,149.0,5,0.0,1503.0,1652.0,0,4,1,4,1652,0,0,1652,0.0,0.0,2,0,4,2,3,8,6,0,2,0,2,3.0,928.0,4,4,2,0,0,0,0,0,0,0,3,2006,8,4
20,3,72.0,11846,1,0,1,0,4,0,16,2,2,0,2,9,5,2003,2004,3,1,12,13,1,562.0,2,4,2,0,3,1,2,1567.0,5,0.0,225.0,1792.0,0,0,1,4,1792,0,0,1792,1.0,0.0,2,0,2,1,0,6,6,1,2,1,0,3.0,874.0,4,4,2,206,49,0,0,0,0,0,8,2006,8,4
20,3,69.30579531442663,9500,1,0,3,0,4,0,12,2,2,0,2,6,5,1963,1963,1,1,9,10,1,247.0,3,4,1,2,3,3,1,609.0,5,0.0,785.0,1394.0,0,2,1,4,1394,0,0,1394,1.0,0.0,1,1,3,1,3,6,6,2,2,1,1,2.0,514.0,4,4,2,0,76,0,0,185,0,0,7,2009,8,4
60,3,75.0,9157,1,0,3,0,0,0,23,2,2,0,5,7,5,2003,2003,1,1,12,13,2,0.0,2,4,2,2,3,3,5,0.0,5,0.0,912.0,912.0,0,0,1,4,1072,942,0,2014,0.0,0.0,2,1,3,1,2,9,6,0,2,1,0,2.0,486.0,4,4,2,124,114,0,0,0,0,0,2,2009,8,0
20,3,121.0,13758,1,0,3,0,4,0,16,2,2,0,2,9,5,2005,2006,1,1,12,13,1,430.0,0,4,2,0,3,1,2,1232.0,5,0.0,560.0,1792.0,0,0,1,4,1792,0,0,1792,1.0,0.0,2,0,2,1,2,6,6,1,2,1,1,3.0,925.0,4,4,2,204,49,0,0,0,0,0,3,2006,6,5
20,3,87.0,10000,1,0,3,0,0,0,12,2,2,0,2,6,6,1962,1962,3,1,13,14,1,261.0,3,4,1,3,3,3,5,0.0,5,0.0,1116.0,1116.0,0,4,1,4,1116,0,0,1116,0.0,0.0,1,1,3,1,3,5,6,0,2,1,2,2.0,440.0,4,4,2,0,0,0,0,385,0,0,2,2010,8,4
70,4,60.0,7200,1,3,3,0,0,0,17,2,2,0,5,7,7,1920,1950,3,1,13,14,2,0.0,3,4,0,1,3,3,5,0.0,5,0.0,596.0,596.0,0,0,1,4,998,764,0,1762,1.0,0.0,1,1,4,1,2,8,6,0,2,5,2,2.0,576.0,4,4,0,36,0,221,0,0,0,0,10,2006,8,4
20,1,85.0,10625,1,3,3,0,4,0,21,2,2,0,2,7,5,2006,2007,1,1,12,13,2,0.0,2,4,2,2,3,3,2,1430.0,5,0.0,222.0,1652.0,0,0,1,4,1662,0,0,1662,1.0,0.0,2,0,3,1,0,8,6,1,2,1,1,3.0,711.0,4,4,2,168,120,0,0,0,0,0,3,2009,8,4
20,3,69.30579531442663,11423,1,3,3,0,4,0,5,2,2,0,2,8,5,2001,2002,1,1,12,13,1,479.0,2,4,2,2,3,0,2,1358.0,5,0.0,223.0,1581.0,0,0,1,4,1601,0,0,1601,1.0,0.0,2,0,3,1,2,6,6,1,4,1,1,2.0,670.0,4,4,2,180,0,0,0,0,0,2000,5,2010,8,4
20,3,69.30579531442663,8076,1,0,3,0,4,0,8,2,2,0,2,6,6,1993,1994,1,1,6,6,1,112.0,3,4,2,2,3,3,2,705.0,5,0.0,455.0,1160.0,0,2,1,4,1169,0,0,1169,0.0,1.0,2,0,3,1,3,6,6,1,4,1,0,2.0,402.0,4,4,2,0,26,0,0,144,0,0,7,2006,8,4
160,1,24.0,2280,1,3,3,0,4,0,21,2,2,3,5,6,5,1999,1999,1,1,8,8,3,216.0,3,4,2,2,3,3,2,550.0,5,0.0,194.0,744.0,0,2,1,4,757,792,0,1549,1.0,0.0,2,1,3,1,3,6,6,0,2,5,2,2.0,440.0,4,4,2,0,32,0,0,0,0,0,4,2008,8,4
60,3,101.0,13543,1,0,1,0,0,0,22,2,2,0,5,8,5,2005,2005,1,1,12,13,3,130.0,2,4,2,0,3,1,2,16.0,5,0.0,1152.0,1168.0,0,0,1,4,1168,1332,0,2500,0.0,0.0,3,1,5,1,0,9,6,1,2,3,0,3.0,683.0,4,4,2,192,32,0,0,0,0,0,7,2008,8,4
20,3,93.0,10114,1,3,3,0,4,0,11,2,2,0,2,5,5,2004,2005,1,1,12,13,2,0.0,3,4,2,0,3,0,5,0.0,5,0.0,1430.0,1430.0,0,0,1,4,1430,0,0,1430,0.0,0.0,2,0,3,1,2,7,6,0,2,1,1,2.0,624.0,4,4,2,0,0,0,0,0,0,0,3,2010,8,4
50,4,51.0,6120,1,3,3,0,4,0,3,2,2,0,0,4,7,1935,1995,1,1,0,0,2,0.0,3,4,0,3,3,3,5,0.0,5,0.0,884.0,884.0,0,0,1,4,989,584,0,1573,0.0,0.0,1,0,3,1,2,6,6,0,2,5,2,1.0,240.0,4,4,2,0,0,54,0,120,0,0,7,2009,8,4
60,3,57.0,8773,1,0,1,0,4,0,8,2,2,0,5,6,5,1997,1997,1,1,12,13,2,0.0,3,4,2,2,3,0,5,0.0,5,0.0,916.0,916.0,0,2,1,4,916,684,0,1600,0.0,0.0,2,1,3,1,3,7,6,1,4,1,0,2.0,460.0,4,4,2,100,38,0,0,0,0,0,8,2007,8,4
20,3,82.0,9840,1,3,3,0,4,0,12,2,2,0,2,5,7,1959,1998,1,1,6,6,2,0.0,3,4,1,3,3,3,0,1053.0,5,0.0,195.0,1248.0,0,4,1,4,1440,0,0,1440,1.0,0.0,2,0,2,1,2,7,6,0,2,1,1,1.0,480.0,4,4,2,150,0,0,0,256,0,0,6,2008,8,4
20,3,76.0,9892,1,3,3,0,4,1,11,2,2,0,2,8,5,1994,1995,3,1,12,13,2,0.0,2,2,2,2,1,1,2,1341.0,3,284.0,54.0,1679.0,0,0,1,4,1803,0,0,1803,1.0,1.0,2,1,3,1,2,6,6,2,4,1,2,2.0,482.0,4,4,2,129,64,222,0,0,0,0,2,2010,8,4
20,3,120.0,10356,1,3,3,0,0,0,5,2,2,0,2,5,6,1975,1975,1,1,6,6,2,0.0,3,4,1,3,3,0,1,716.0,5,0.0,253.0,969.0,0,4,1,4,969,0,0,969,0.0,0.0,1,1,3,1,3,5,6,0,2,1,2,2.0,440.0,4,4,2,0,0,0,0,0,0,0,1,2007,8,4
30,4,50.0,9000,1,3,3,0,4,0,9,2,2,0,2,5,4,1919,1950,1,1,13,14,2,0.0,3,4,0,3,3,3,5,0.0,5,0.0,610.0,610.0,0,0,0,0,819,0,0,819,0.0,0.0,1,0,2,1,2,4,6,0,2,1,2,0.0,0.0,4,4,0,0,0,0,0,0,0,0,9,2006,8,0
120,3,34.0,3903,1,3,3,0,4,0,16,2,2,3,2,6,5,2005,2006,1,1,12,13,3,182.0,2,4,2,2,3,0,0,1030.0,5,0.0,272.0,1302.0,0,0,1,4,1302,0,0,1302,1.0,0.0,1,1,1,1,2,5,6,1,2,1,1,2.0,631.0,4,4,2,110,50,0,0,0,0,0,5,2007,8,4
20,3,69.30579531442663,11400,1,3,3,0,4,0,15,2,2,0,2,10,5,2001,2002,3,1,12,13,1,705.0,0,4,2,0,3,1,2,1282.0,5,0.0,1351.0,2633.0,0,0,1,4,2633,0,0,2633,1.0,0.0,2,1,2,1,0,8,6,2,2,1,1,3.0,804.0,4,4,2,314,140,0,0,0,0,0,3,2007,8,4
50,3,81.0,8170,1,0,3,0,4,0,6,2,2,0,0,7,7,1929,1950,1,1,11,14,1,270.0,2,2,0,3,3,3,0,526.0,5,0.0,496.0,1022.0,0,0,1,0,1122,549,0,1671,0.0,0.0,2,0,4,1,3,7,6,1,2,5,2,2.0,451.0,4,4,2,0,0,0,0,0,0,0,2,2006,8,4
50,4,51.0,6120,1,3,3,0,4,0,17,0,2,0,0,7,5,1931,1950,1,1,3,15,2,0.0,3,4,0,3,3,3,5,0.0,5,0.0,952.0,952.0,0,2,1,1,1022,752,0,1774,0.0,0.0,2,0,2,2,3,8,2,2,4,5,2,2.0,468.0,1,4,2,90,0,205,0,0,0,0,4,2008,8,0
120,3,43.0,3087,1,3,3,0,4,0,0,2,2,4,2,7,5,2006,2006,1,1,12,13,1,14.0,2,4,2,2,3,0,2,453.0,5,0.0,767.0,1220.0,0,0,1,4,1364,0,0,1364,1.0,0.0,2,0,2,1,2,6,6,1,2,1,0,2.0,437.0,4,4,2,100,16,0,0,0,0,0,11,2006,6,5
20,3,90.0,9900,1,3,3,0,0,0,12,2,2,0,2,5,5,1966,1966,3,1,6,6,2,0.0,3,4,2,2,3,3,1,1059.0,5,0.0,150.0,1209.0,0,2,1,4,1209,0,0,1209,1.0,0.0,1,0,3,1,3,6,6,0,2,1,1,2.0,504.0,4,4,2,0,0,120,0,0,0,0,4,2010,3,4
120,3,80.0,10307,1,0,3,0,4,0,16,2,2,4,2,7,5,2007,2008,1,1,12,13,3,176.0,2,4,2,2,3,3,2,876.0,5,0.0,474.0,1350.0,0,0,1,4,1358,0,0,1358,1.0,0.0,2,0,2,1,2,6,6,1,2,1,1,2.0,484.0,4,4,2,192,26,0,0,0,0,0,5,2009,8,4
80,3,64.0,8991,1,0,3,0,1,0,14,4,2,0,7,7,6,1976,1976,1,1,9,10,3,130.0,3,4,1,2,3,1,2,624.0,4,604.0,0.0,1228.0,0,4,1,4,1324,0,0,1324,0.0,1.0,2,0,3,1,2,5,6,1,1,1,0,2.0,585.0,4,4,2,407,36,0,0,0,0,0,2,2007,8,4
50,4,120.0,9000,1,3,3,0,0,0,17,2,2,0,0,5,8,1900,2006,1,1,11,12,2,0.0,3,4,0,3,0,3,1,130.0,5,0.0,550.0,680.0,0,0,1,4,680,494,0,1174,0.0,0.0,1,0,2,1,2,6,6,1,2,5,2,2.0,576.0,4,4,2,116,26,40,0,0,0,0,6,2007,8,4
60,3,77.0,9965,1,3,3,0,4,0,5,2,2,0,5,8,5,2006,2007,3,1,12,13,3,340.0,2,4,2,0,3,1,2,1150.0,5,0.0,316.0,1466.0,0,0,1,4,1466,1362,0,2828,1.0,0.0,3,0,4,1,2,11,6,1,4,3,1,3.0,1052.0,4,4,2,125,144,0,0,0,0,0,4,2007,6,5
120,3,41.0,5330,1,3,3,0,4,0,22,2,2,4,2,8,5,2000,2000,1,1,5,5,2,0.0,2,4,2,2,3,0,2,1196.0,5,0.0,298.0,1494.0,0,0,1,4,1652,0,0,1652,1.0,0.0,2,0,2,1,0,6,6,0,2,1,1,2.0,499.0,4,4,2,96,48,0,0,0,0,0,8,2007,8,4
20,3,78.0,9360,1,3,3,0,4,0,14,2,2,0,2,6,7,1972,2006,3,1,9,10,2,0.0,3,4,1,3,3,3,0,982.0,5,0.0,179.0,1161.0,0,4,1,4,1381,0,0,1381,1.0,0.0,1,1,3,1,2,5,6,1,4,1,1,2.0,676.0,4,4,2,0,0,0,0,0,0,0,3,2010,8,4
50,3,70.0,10759,1,3,3,0,0,0,19,1,2,0,0,5,4,1972,1972,1,1,6,6,2,0.0,3,2,1,2,3,3,3,190.0,0,811.0,0.0,1001.0,0,4,1,4,1001,640,0,1641,0.0,0.0,2,0,4,1,3,5,6,1,2,5,2,2.0,490.0,4,4,2,0,0,92,0,0,0,0,7,2008,8,4
120,4,36.0,4435,1,3,3,0,4,0,5,2,2,4,2,6,5,2003,2003,1,1,12,13,1,170.0,2,4,2,2,3,0,2,659.0,5,0.0,189.0,848.0,0,0,1,4,848,0,0,848,1.0,0.0,1,0,1,1,2,3,6,0,2,1,0,2.0,420.0,4,4,2,140,0,0,0,0,0,0,11,2007,8,4
60,3,70.0,9605,1,3,3,0,4,0,21,2,2,0,5,7,5,2006,2006,1,1,12,13,2,0.0,2,4,2,2,3,3,5,0.0,5,0.0,982.0,982.0,0,0,1,4,982,995,0,1977,0.0,0.0,2,1,3,1,2,7,6,0,2,1,1,3.0,574.0,4,4,2,240,53,0,0,0,0,0,7,2007,8,3
80,3,69.30579531442663,19690,1,0,3,0,1,0,7,2,2,0,7,6,7,1966,1966,0,5,9,10,2,0.0,2,2,1,2,3,0,5,0.0,5,0.0,697.0,697.0,0,4,1,4,1575,626,0,2201,0.0,0.0,2,0,4,1,2,8,6,1,2,1,2,2.0,432.0,2,2,2,586,236,0,0,0,738,0,8,2006,8,2
60,3,69.30579531442663,11949,1,3,3,0,4,0,15,2,2,0,5,7,8,1991,2008,1,1,12,13,1,196.0,2,2,2,2,3,3,2,601.0,0,216.0,158.0,975.0,0,0,1,4,975,780,0,1755,0.0,1.0,2,1,3,1,2,7,6,1,4,1,2,2.0,524.0,4,4,2,502,60,0,0,0,0,0,7,2009,8,4
190,4,69.0,9142,1,3,3,0,4,0,17,2,2,1,5,6,8,1910,1950,1,1,0,0,2,0.0,3,1,3,1,3,3,5,0.0,5,0.0,1020.0,1020.0,0,2,0,2,908,1020,0,1928,0.0,0.0,2,0,4,2,1,9,6,0,2,5,2,1.0,440.0,3,3,2,0,60,112,0,0,0,0,4,2006,8,4
20,3,95.0,13651,1,0,3,0,4,0,12,2,2,0,2,7,6,1973,1973,1,1,9,10,1,1115.0,3,2,1,2,3,1,0,1880.0,5,0.0,343.0,2223.0,0,0,1,4,2223,0,0,2223,1.0,0.0,2,0,3,1,3,8,6,2,2,1,0,2.0,516.0,4,4,2,300,0,0,0,0,0,0,2,2007,8,4
160,1,69.30579531442663,2403,1,0,3,0,2,0,21,2,2,4,5,7,5,2003,2003,1,1,12,13,2,0.0,2,4,2,2,3,3,2,244.0,5,0.0,286.0,530.0,0,0,1,4,530,550,0,1080,0.0,0.0,2,1,2,1,2,4,6,0,2,1,1,2.0,496.0,4,4,2,0,50,0,0,0,0,0,6,2010,8,4
60,3,110.0,13688,1,0,3,0,4,0,16,2,2,0,5,9,5,2003,2004,1,1,12,13,1,664.0,2,4,2,0,3,0,2,1016.0,5,0.0,556.0,1572.0,0,0,1,4,1572,1096,0,2668,1.0,0.0,2,1,3,1,0,10,6,2,2,3,0,3.0,726.0,4,4,2,400,0,0,0,0,0,0,3,2008,8,4
20,3,69.30579531442663,9981,1,0,3,0,0,0,19,2,2,0,2,5,5,1967,1967,1,1,8,8,1,340.0,3,4,1,3,3,2,1,221.0,5,0.0,852.0,1073.0,0,2,1,4,1073,0,0,1073,0.0,0.0,1,0,3,1,3,6,6,0,2,1,1,1.0,270.0,4,4,2,0,90,0,0,0,0,0,3,2008,8,4
20,3,69.30579531442663,8978,1,0,3,0,0,0,19,2,2,0,2,5,5,1968,1968,1,1,9,10,2,0.0,3,4,2,3,3,3,5,0.0,5,0.0,948.0,948.0,0,4,1,4,948,0,0,948,0.0,0.0,1,0,3,1,3,6,6,0,2,1,2,1.0,300.0,4,4,2,147,0,0,0,0,0,0,5,2007,8,3
